Year,PlayerName,PlayerID,OwnerName,OwnerID,OwnerTeamName
2015,Blair Walsh,2532968,Justin,3237775,South Side Spanky's
2015,Minnesota Vikings,100020,John,793573,The Huskies
2015,Matt Prater,2506677,gary,8002208,Canadian Jets
2015,Javorius Allen,2552631,Matt,3190107,Goshawks
2015,Phil Dawson,2500351,Tomas,5892024,Redneck Bama
2015,Jerricho Cotchery,2506004,Rochas,2012141,Pats dream
2015,Josh Brown,2505459,Andreas,1088807,Viennese Agents
2015,Marquess Wilson,2540177,romain,1360516,Fins High Motors
2015,Jacksonville Jaguars,100015,Ali,10711726,Kush
2014,LeSean McCoy,79607,Tomas,5892024,Redneck Bama
2014,Matt Forte,234,Gary,3733263,Bull Sharks
2014,Adrian Peterson,2507164,Jody,271999,San Fran Man
2014,Jamaal Charles,925,Andreas,1088807,Viennese Agents
2014,Calvin Johnson,2495647,Rochas,2012141,Pats dream
2014,Marshawn Lynch,2495663,Steve,1341692,Eagles3
2014,Eddie Lacy,2540168,John,793573,The Huskies
2014,Demaryius Thomas,497328,romain,1360516,Fins High Motors
2014,Doug Martin,2532899,Matt,3190107,Goshawks
2014,Jimmy Graham,497236,Justin,142235,South Side Spanky's
2014,Dez Bryant,497278,Dajuan,276726,Gang Green
2014,Peyton Manning,2501863,Charlie,2466210,The Irishmen
2014,Montee Ball,2539341,DB,2442650,Harbaugh Handshakes
2014,DeMarco Murray,2495207,Justin,142235,Mighty Titans
2014,Giovani Bernard,2540156,Lorenzo,2017413,Brindisi Deers
2014,Le'Veon Bell,2540175,Waso,378644,blitzz
2014,Aaron Rodgers,2506363,Waso,378644,blitzz
2014,Julio Jones,2495454,Lorenzo,2017413,Brindisi Deers
2014,Drew Brees,2504775,Justin,142235,Mighty Titans
2014,A.J. Green,2495450,DB,2442650,Harbaugh Handshakes
2014,Brandon Marshall,2495893,Charlie,2466210,The Irishmen
2014,Alfred Morris,2533457,Dajuan,276726,Gang Green
2014,Arian Foster,79555,Justin,142235,South Side Spanky's
2014,Cam Newton,2495455,Matt,3190107,Goshawks
2014,Jordy Nelson,1032,romain,1360516,Fins High Motors
2014,Antonio Brown,2508061,John,793573,The Huskies
2014,Frank Gore,2506404,Steve,1341692,Eagles3
2014,Alshon Jeffery,2533039,Rochas,2012141,Pats dream
2014,Randall Cobb,2495448,Andreas,1088807,Viennese Agents
2014,Reggie Bush,2506874,Jody,271999,San Fran Man
2014,Andre Ellington,2539217,Gary,3733263,Bull Sharks
2014,Julius Thomas,2495353,Tomas,5892024,Redneck Bama
2014,Matthew Stafford,79860,Tomas,5892024,Redneck Bama
2014,Keenan Allen,2540154,Gary,3733263,Bull Sharks
2014,Colin Kaepernick,2495186,Jody,271999,San Fran Man
2014,Vincent Jackson,2506400,Andreas,1088807,Viennese Agents
2014,Rob Gronkowski,497240,Rochas,2012141,Pats dream
2014,Zac Stacy,2540273,Steve,1341692,Eagles3
2014,Andre Johnson,2505551,John,793573,The Huskies
2014,Roddy White,2506366,romain,1360516,Fins High Motors
2014,C.J. Spiller,497204,Matt,3190107,Goshawks
2014,Larry Fitzgerald,2506106,Justin,142235,South Side Spanky's
2014,Joique Bell,497145,Dajuan,276726,Gang Green
2014,Rashad Jennings,71345,Charlie,2466210,The Irishmen
2014,Cordarrelle Patterson,2540145,DB,2442650,Harbaugh Handshakes
2014,Ryan Mathews,497188,Justin,142235,Mighty Titans
2014,Victor Cruz,2507855,Lorenzo,2017413,Brindisi Deers
2014,DeSean Jackson,1581,Waso,378644,blitzz
2014,Seattle Seahawks,100030,Waso,378644,blitzz
2014,Jordan Cameron,2495267,Lorenzo,2017413,Brindisi Deers
2014,Pierre Garcon,2346,Justin,142235,Mighty Titans
2014,Kendall Wright,2532977,DB,2442650,Harbaugh Handshakes
2014,Toby Gerhart,497176,Charlie,2466210,The Irishmen
2014,Ray Rice,941,Dajuan,276726,Gang Green
2014,Percy Harvin,80425,Justin,142235,South Side Spanky's
2014,Vernon Davis,2495826,Matt,3190107,Goshawks
2014,Shane Vereen,2495473,romain,1360516,Fins High Motors
2014,Tom Brady,2504211,John,793573,The Huskies
2014,Robert Griffin III,2533033,Steve,1341692,Eagles3
2014,Andrew Luck,2533031,Rochas,2012141,Pats dream
2014,Michael Crabtree,71269,Andreas,1088807,Viennese Agents
2014,Jordan Reed,2540160,Jody,271999,San Fran Man
2014,Julian Edelman,238498,Gary,3733263,Bull Sharks
2014,Michael Floyd,2532841,Tomas,5892024,Redneck Bama
2014,T.Y. Hilton,2532865,Tomas,5892024,Redneck Bama
2014,Tony Romo,2505354,Gary,3733263,Bull Sharks
2014,Mike Wallace,2507763,Jody,271999,San Fran Man
2014,Jason Witten,2505629,Andreas,1088807,Viennese Agents
2014,Stevan Ridley,2495470,Rochas,2012141,Pats dream
2014,Eric Decker,497284,Steve,1341692,Eagles3
2014,Bishop Sankey,2543682,John,793573,The Huskies
2014,Torrey Smith,2495459,romain,1360516,Fins High Motors
2014,Dennis Pitta,497254,Matt,3190107,Goshawks
2014,Chris Johnson,262,Justin,142235,South Side Spanky's
2014,Emmanuel Sanders,497322,Dajuan,276726,Gang Green
2014,Marques Colston,2495821,Charlie,2466210,The Irishmen
2014,Maurice Jones-Drew,2495831,DB,2442650,Harbaugh Handshakes
2014,Ben Tate,497208,Justin,142235,Mighty Titans
2014,Nick Foles,2532842,Lorenzo,2017413,Brindisi Deers
2014,Tavon Austin,2539336,Waso,378644,blitzz
2014,Trent Richardson,2533032,Waso,378644,blitzz
2014,Reggie Wayne,2504747,Lorenzo,2017413,Brindisi Deers
2014,Brandin Cooks,2543498,Justin,142235,Mighty Titans
2014,Kyle Rudolph,2495438,DB,2442650,Harbaugh Handshakes
2014,Greg Olsen,2495700,Charlie,2466210,The Irishmen
2014,Golden Tate,497326,Dajuan,276726,Gang Green
2014,Sammy Watkins,2543457,Justin,142235,South Side Spanky's
2014,Anquan Boldin,2505587,Matt,3190107,Goshawks
2014,Lamar Miller,2533034,romain,1360516,Fins High Motors
2014,Jeremy Maclin,80429,John,793573,The Huskies
2014,Wes Welker,2505790,Steve,1341692,Eagles3
2014,Fred Jackson,2506871,Rochas,2012141,Pats dream
2014,Danny Woodhead,4327,Andreas,1088807,Viennese Agents
2014,Steven Jackson,2505936,Jody,271999,San Fran Man
2014,Bernard Pierce,2533545,Gary,3733263,Bull Sharks
2014,Pierre Thomas,2507141,Tomas,5892024,Redneck Bama
2014,Dwayne Bowe,2495558,Tomas,5892024,Redneck Bama
2014,Mike Evans,2543468,Gary,3733263,Bull Sharks
2014,DeAndre Hopkins,2540165,Jody,271999,San Fran Man
2014,Philip Rivers,2506121,Andreas,1088807,Viennese Agents
2014,Kelvin Benjamin,2543471,Rochas,2012141,Pats dream
2014,Riley Cooper,497282,Steve,1341692,Eagles3
2014,Darren Sproles,2506467,John,793573,The Huskies
2014,Rueben Randle,2533533,romain,1360516,Fins High Motors
2014,Doug Baldwin,2530747,Matt,3190107,Goshawks
2014,Brian Hartline,81831,Justin,142235,South Side Spanky's
2014,Zach Ertz,2540158,Dajuan,276726,Gang Green
2014,Justin Hunter,2540151,Charlie,2466210,The Irishmen
2014,Carlos Hyde,2543743,DB,2442650,Harbaugh Handshakes
2014,DeAngelo Williams,2495979,Justin,142235,Mighty Titans
2014,Terrance Williams,2539205,Lorenzo,2017413,Brindisi Deers
2014,Mark Ingram,2495466,Waso,378644,blitzz
2014,Kenny Stills,2540202,Waso,378644,blitzz
2014,Terrance West,2543664,Lorenzo,2017413,Brindisi Deers
2014,Martellus Bennett,1062,Justin,142235,Mighty Titans
2014,Jay Cutler,2495824,DB,2442650,Harbaugh Handshakes
2014,Knowshon Moreno,79619,Charlie,2466210,The Irishmen
2014,Matt Ryan,310,Dajuan,276726,Gang Green
2014,Markus Wheaton,2539291,Justin,142235,South Side Spanky's
2014,Greg Jennings,2495867,Matt,3190107,Goshawks
2014,Russell Wilson,2532975,romain,1360516,Fins High Motors
2014,Antonio Gates,2505299,John,793573,The Huskies
2014,Charles Clay,2495139,Steve,1341692,Eagles3
2014,Devonta Freeman,2543583,Rochas,2012141,Pats dream
2014,Heath Miller,2506369,Andreas,1088807,Viennese Agents
2014,Hakeem Nicks,80672,Jody,271999,San Fran Man
2014,Delanie Walker,2495966,Gary,3733263,Bull Sharks
2014,Carolina Panthers,100004,Tomas,5892024,Redneck Bama
2014,Aaron Dobson,2539256,Tomas,5892024,Redneck Bama
2014,San Francisco 49ers,100029,Gary,3733263,Bull Sharks
2014,Ladarius Green,2532853,Jody,271999,San Fran Man
2014,Kenny Britt,71217,Andreas,1088807,Viennese Agents
2014,Steve Smith,2504595,Rochas,2012141,Pats dream
2014,Danny Amendola,2649,Steve,1341692,Eagles3
2014,New England Patriots,100021,John,793573,The Huskies
2014,Dwayne Allen,2533046,romain,1360516,Fins High Motors
2014,James Jones,2507183,Matt,3190107,Goshawks
2014,Jared Cook,71265,Justin,142235,South Side Spanky's
2014,Jordan Matthews,2543500,Dajuan,276726,Gang Green
2014,Travis Kelce,2540258,Charlie,2466210,The Irishmen
2014,Shonn Greene,79563,DB,2442650,Harbaugh Handshakes
2014,Cecil Shorts,2495341,Justin,142235,Mighty Titans
2014,Andre Williams,2543565,Lorenzo,2017413,Brindisi Deers
2014,Tyler Eifert,2540148,Waso,378644,blitzz
2014,Chris Ivory,2507999,Waso,378644,blitzz
2014,Ahmad Bradshaw,2495560,Lorenzo,2017413,Brindisi Deers
2014,Cincinnati Bengals,100006,Justin,142235,Mighty Titans
2014,Andy Dalton,2495143,DB,2442650,Harbaugh Handshakes
2014,Jarrett Boykin,2532799,Charlie,2466210,The Irishmen
2014,LeGarrette Blount,497149,Dajuan,276726,Gang Green
2014,Ben Roethlisberger,2506109,Justin,142235,South Side Spanky's
2014,Khiry Robinson,2542022,Matt,3190107,Goshawks
2014,Jeremy Hill,2543603,romain,1360516,Fins High Motors
2014,Jonathan Stewart,949,John,793573,The Huskies
2014,Miles Austin,2495801,Steve,1341692,Eagles3
2014,Coby Fleener,2532838,Rochas,2012141,Pats dream
2014,Dexter McCluster,497190,Andreas,1088807,Viennese Agents
2014,Robert Woods,2540169,Jody,271999,San Fran Man
2014,Darren McFadden,284,Gary,3733263,Bull Sharks
2014,Jerricho Cotchery,2506004,Tomas,5892024,Redneck Bama
2014,Lance Dunbar,2535708,Tomas,5892024,Redneck Bama
2014,Marqise Lee,2543475,Gary,3733263,Bull Sharks
2014,Arizona Cardinals,100026,Jody,271999,San Fran Man
2014,Malcom Floyd,2505785,Andreas,1088807,Viennese Agents
2014,St. Louis Rams,100017,Rochas,2012141,Pats dream
2014,Kansas City Chiefs,100016,Steve,1341692,Eagles3
2014,James Starks,497206,John,793573,The Huskies
2014,Andrew Hawkins,2508097,romain,1360516,Fins High Motors
2014,Buffalo Bills,100003,Matt,3190107,Goshawks
2014,Ronnie Hillman,2533437,Justin,142235,South Side Spanky's
2014,Knile Davis,2540178,Dajuan,276726,Gang Green
2014,Mike Williams,2508048,Charlie,2466210,The Irishmen
2014,Jermaine Kearse,2532887,DB,2442650,Harbaugh Handshakes
2014,Rod Streater,2535869,Justin,142235,Mighty Titans
2014,Harry Douglas,222,Lorenzo,2017413,Brindisi Deers
2014,Donnie Avery,184,Waso,378644,blitzz
2014,Eddie Royal,1990,Waso,378644,blitzz
2014,Eric Ebron,2543466,Lorenzo,2017413,Brindisi Deers
2014,Stephen Gostkowski,2506922,Justin,142235,Mighty Titans
2014,Odell Beckham,2543496,DB,2442650,Harbaugh Handshakes
2014,Denver Broncos,100009,Charlie,2466210,The Irishmen
2014,Kenbrell Thompkins,2539214,Dajuan,276726,Gang Green
2014,Nate Washington,2506313,Justin,142235,South Side Spanky's
2014,Jacoby Jones,2495651,Matt,3190107,Goshawks
2014,Baltimore Ravens,100002,romain,1360516,Fins High Motors
2014,Garrett Graham,497234,John,793573,The Huskies
2014,Mason Crosby,2507232,Steve,1341692,Eagles3
2014,Marvin Jones,2532884,Rochas,2012141,Pats dream
2014,Benny Cunningham,2541544,Andreas,1088807,Viennese Agents
2014,Phil Dawson,2500351,Jody,271999,San Fran Man
2014,Stepfan Taylor,2539315,Gary,3733263,Bull Sharks
2014,Mike Tolbert,2507428,Tomas,5892024,Redneck Bama
2014,Jermaine Gresham,497238,Tomas,5892024,Redneck Bama
2014,Andrew Quarless,497258,Gary,3733263,Bull Sharks
2014,Chris Givens,2535634,Jody,271999,San Fran Man
2014,Steven Hauschka,2507374,Andreas,1088807,Viennese Agents
2014,Justin Tucker,2536340,Rochas,2012141,Pats dream
2014,Scott Chandler,2495573,Steve,1341692,Eagles3
2014,Steve Johnson,768,John,793573,The Huskies
2014,Ryan Tannehill,2532956,romain,1360516,Fins High Motors
2014,Alex Smith,2506340,Matt,3190107,Goshawks
2014,Dan Bailey,2495259,Justin,142235,South Side Spanky's
2014,Jeremy Kerley,2495189,Dajuan,276726,Gang Green
2014,Christine Michael,2539322,Charlie,2466210,The Irishmen
2014,Donald Brown,2507779,DB,2442650,Harbaugh Handshakes
2014,Jonathan Grimes,2534770,Justin,142235,Mighty Titans
2014,Roy Helu,2495161,Lorenzo,2017413,Brindisi Deers
2014,Jason Avant,2495802,Waso,378644,blitzz
2014,Zach Miller,2507170,Waso,378644,blitzz
2014,Carson Palmer,2505245,Lorenzo,2017413,Brindisi Deers
2014,Jake Locker,2495194,Justin,142235,Mighty Titans
2014,Jace Amaro,2543481,DB,2442650,Harbaugh Handshakes
2014,Joe Flacco,382,Charlie,2466210,The Irishmen
2014,Robert Turbin,2533460,Dajuan,276726,Gang Green
2014,Brian Quick,2532933,Justin,142235,South Side Spanky's
2014,Brandon Gibson,81288,Matt,3190107,Goshawks
2014,Brandon LaFell,497302,romain,1360516,Fins High Motors
2014,Eli Manning,2505996,John,793573,The Huskies
2014,Jacquizz Rodgers,2495471,Steve,1341692,Eagles3
2014,Bobby Rainey,2534571,Rochas,2012141,Pats dream
2014,Cleveland Browns,100007,Andreas,1088807,Viennese Agents
2014,Sam Bradford,497095,Jody,271999,San Fran Man
2014,Johnny Manziel,2543462,Gary,3733263,Bull Sharks
2014,Martavis Bryant,2543572,Tomas,5892024,Redneck Bama
2014,C.J. Anderson,2540269,Tomas,5892024,Redneck Bama
2014,Mohamed Sanu,2533040,Gary,3733263,Bull Sharks
2014,BenJarvus Green-Ellis,929,Jody,271999,San Fran Man
2014,Andre Roberts,497320,Andreas,1088807,Viennese Agents
2014,Ace Sanders,2540267,Rochas,2012141,Pats dream
2014,Peyton Hillis,1980,Steve,1341692,Eagles3
2014,Adam Vinatieri,2503471,John,793573,The Huskies
2014,Jarvis Landry,2543488,romain,1360516,Fins High Motors
2014,Santonio Holmes,2506885,Matt,3190107,Goshawks
2014,Dri Archer,2543596,Justin,142235,South Side Spanky's
2014,Geno Smith,2539335,Dajuan,276726,Gang Green
2014,Tre Mason,2543502,Charlie,2466210,The Irishmen
2014,Bilal Powell,2495328,DB,2442650,Harbaugh Handshakes
2014,Daniel Thomas,2495241,Justin,142235,Mighty Titans
2014,Josh Gordon,2537931,Lorenzo,2017413,Brindisi Deers
2014,Josh McCown,2505076,Waso,378644,blitzz
2014,Greg Zuerlein,2534797,Waso,378644,blitzz
2014,Houston Texans,100013,Lorenzo,2017413,Brindisi Deers
2014,Brent Celek,2507218,Justin,142235,Mighty Titans
2014,Pittsburgh Steelers,100027,DB,2442650,Harbaugh Handshakes
2014,Cody Latimer,2543590,Charlie,2466210,The Irishmen
2014,Andre Caldwell,206,Dajuan,276726,Gang Green
2014,Chicago Bears,100005,Justin,142235,South Side Spanky's
2014,Indianapolis Colts,100014,Matt,3190107,Goshawks
2014,Andre Holmes,2495453,romain,1360516,Fins High Motors
2014,Nate Burleson,2505511,John,793573,The Huskies
2014,Alex Henery,2495162,Steve,1341692,Eagles3
2014,Matt Schaub,2505982,Rochas,2012141,Pats dream
2014,EJ Manuel,2539228,Andreas,1088807,Viennese Agents
2014,Denarius Moore,2495315,Jody,271999,San Fran Man
2014,James White,2543773,Gary,3733263,Bull Sharks
2014,Teddy Bridgewater,2543465,Tomas,5892024,Redneck Bama
2014,Greg Little,2495192,Tomas,5892024,Redneck Bama
2014,Mario Manningham,1030,Gary,3733263,Bull Sharks
2014,Brian Hoyer,81294,Jody,271999,San Fran Man
2014,Ka'Deem Carey,2543551,Andreas,1088807,Viennese Agents
2014,Green Bay Packers,100011,Rochas,2012141,Pats dream
2014,Michael Vick,2504531,Steve,1341692,Eagles3
2014,Marlon Brown,2540005,John,793573,The Huskies
2014,Levine Toilolo,2540203,romain,1360516,Fins High Motors
2014,Ted Ginn,2507166,Matt,3190107,Goshawks
2014,Ryan Fitzpatrick,2506581,Justin,142235,South Side Spanky's
2014,Tampa Bay Buccaneers,100031,Dajuan,276726,Gang Green
2014,Donte Moncrief,2543614,Charlie,2466210,The Irishmen
2014,Jonathan Dwyer,497174,DB,2442650,Harbaugh Handshakes
2014,Matt Cassel,2506562,Justin,142235,Mighty Titans
2014,Devin Hester,2506897,Lorenzo,2017413,Brindisi Deers
2014,Jordan Todman,2495472,Waso,378644,blitzz
2014,Marcel Reece,4433,Waso,378644,blitzz
2014,A.J. Jenkins,2532876,Lorenzo,2017413,Brindisi Deers
2014,Mike James,2540224,Justin,142235,Mighty Titans
2014,Blair Walsh,2532968,DB,2442650,Harbaugh Handshakes
2014,Matt Bryant,2504797,Charlie,2466210,The Irishmen
2014,Nick Folk,2507225,Dajuan,276726,Gang Green
2014,New York Jets,100024,Justin,142235,South Side Spanky's
2014,Robbie Gould,2506264,Matt,3190107,Goshawks
2014,Bryce Brown,2534796,romain,1360516,Fins High Motors
2014,New Orleans Saints,100022,John,793573,The Huskies
2014,Stephen Hill,2533537,Steve,1341692,Eagles3
2014,Austin Pettis,2495212,Rochas,2012141,Pats dream
2014,Marcus Lattimore,2540174,Andreas,1088807,Viennese Agents
2014,Kris Durham,2499248,Jody,271999,San Fran Man
2014,Nick Novak,2506194,Gary,3733263,Bull Sharks
2014,Sebastian Janikowski,2504257,Tomas,5892024,Redneck Bama
2013,Adrian Peterson,2507164,DB,2442650,Harbaugh Handshakes
2013,Marshawn Lynch,2495663,Waso,378644,blitzz
2013,Arian Foster,79555,Gary,3733263,BullSharks
2013,Doug Martin,2532899,Justin,142235,South Side Spanky's
2013,C.J. Spiller,497204,Jared,2931218,Liquid Avalanche
2013,Ray Rice,941,Tomas,5892024,Redneck Bama
2013,Alfred Morris,2533457,Steve,1341692,Eagles3
2013,Jamaal Charles,925,romain,1360516,Fins High Motors
2013,LeSean McCoy,79607,Lorenzo,2017413,Brindisi Deers
2013,Trent Richardson,2533032,John,793573,The Huskies
2013,Drew Brees,2504775,Robert,4880036,Studdering Stanley
2013,Calvin Johnson,2495647,Andreas,1088807,Viennese Agents
2013,Stevan Ridley,2495470,Dajuan,276726,Gang Green
2013,Matt Forte,234,Justin,142235,Mighty Titans
2013,A.J. Green,2495450,Rochas,2012141,Pats dream
2013,Julio Jones,2495454,Jody,271999,San Fran Man
2013,Frank Gore,2506404,Jody,271999,San Fran Man
2013,Chris Johnson,262,Rochas,2012141,Pats dream
2013,Aaron Rodgers,2506363,Justin,142235,Mighty Titans
2013,Reggie Bush,2506874,Dajuan,276726,Gang Green
2013,DeMarco Murray,2495207,Andreas,1088807,Viennese Agents
2013,Darren McFadden,284,Robert,4880036,Studdering Stanley
2013,Brandon Marshall,2495893,John,793573,The Huskies
2013,Larry Fitzgerald,2506106,Lorenzo,2017413,Brindisi Deers
2013,Dez Bryant,497278,romain,1360516,Fins High Motors
2013,Tom Brady,2504211,Steve,1341692,Eagles3
2013,Jimmy Graham,497236,Tomas,5892024,Redneck Bama
2013,Steven Jackson,2505936,Jared,2931218,Liquid Avalanche
2013,Demaryius Thomas,497328,Justin,142235,South Side Spanky's
2013,Vincent Jackson,2506400,Gary,3733263,BullSharks
2013,Maurice Jones-Drew,2495831,Waso,378644,blitzz
2013,Randall Cobb,2495448,DB,2442650,Harbaugh Handshakes
2013,Marques Colston,2495821,DB,2442650,Harbaugh Handshakes
2013,Cam Newton,2495455,Waso,378644,blitzz
2013,Andre Johnson,2505551,Gary,3733263,BullSharks
2013,Colin Kaepernick,2495186,Justin,142235,South Side Spanky's
2013,Andrew Luck,2533031,Jared,2931218,Liquid Avalanche
2013,Roddy White,2506366,Tomas,5892024,Redneck Bama
2013,Wes Welker,2505790,Steve,1341692,Eagles3
2013,Victor Cruz,2507855,romain,1360516,Fins High Motors
2013,Peyton Manning,2501863,Lorenzo,2017413,Brindisi Deers
2013,Danny Amendola,2649,John,793573,The Huskies
2013,Reggie Wayne,2504747,Robert,4880036,Studdering Stanley
2013,Pierre Garcon,2346,Andreas,1088807,Viennese Agents
2013,Eric Decker,497284,Dajuan,276726,Gang Green
2013,Eddie Lacy,2540168,Justin,142235,Mighty Titans
2013,Matt Ryan,310,Rochas,2012141,Pats dream
2013,Rob Gronkowski,497240,Jody,271999,San Fran Man
2013,Robert Griffin III,2533033,Jody,271999,San Fran Man
2013,Torrey Smith,2495459,Rochas,2012141,Pats dream
2013,Steve Smith,2504595,Justin,142235,Mighty Titans
2013,David Wilson,2533035,Dajuan,276726,Gang Green
2013,Chris Ivory,2507999,Andreas,1088807,Viennese Agents
2013,Vernon Davis,2495826,Robert,4880036,Studdering Stanley
2013,Dwayne Bowe,2495558,John,793573,The Huskies
2013,Darren Sproles,2506467,Lorenzo,2017413,Brindisi Deers
2013,Lamar Miller,2533034,romain,1360516,Fins High Motors
2013,Montee Ball,2539341,Steve,1341692,Eagles3
2013,Hakeem Nicks,80672,Tomas,5892024,Redneck Bama
2013,James Jones,2507183,Jared,2931218,Liquid Avalanche
2013,Le'Veon Bell,2540175,Justin,142235,South Side Spanky's
2013,Matthew Stafford,79860,Gary,3733263,BullSharks
2013,DeSean Jackson,1581,Waso,378644,blitzz
2013,Jason Witten,2505629,DB,2442650,Harbaugh Handshakes
2013,Ryan Mathews,497188,DB,2442650,Harbaugh Handshakes
2013,Tavon Austin,2539336,Waso,378644,blitzz
2013,Seattle Seahawks,100030,Gary,3733263,BullSharks
2013,Rashard Mendenhall,939,Justin,142235,South Side Spanky's
2013,Tony Gonzalez,2500835,Jared,2931218,Liquid Avalanche
2013,Antonio Brown,2508061,Tomas,5892024,Redneck Bama
2013,Jordy Nelson,1032,Steve,1341692,Eagles3
2013,Russell Wilson,2532975,romain,1360516,Fins High Motors
2013,Steve Johnson,768,Lorenzo,2017413,Brindisi Deers
2013,Greg Olsen,2495700,John,793573,The Huskies
2013,Justin Tucker,2536340,Robert,4880036,Studdering Stanley
2013,Ahmad Bradshaw,2495560,Andreas,1088807,Viennese Agents
2013,Tony Romo,2505354,Dajuan,276726,Gang Green
2013,Jermichael Finley,1072,Justin,142235,Mighty Titans
2013,Houston Texans,100013,Rochas,2012141,Pats dream
2013,Andy Dalton,2495143,Jody,271999,San Fran Man
2013,Anquan Boldin,2505587,Jody,271999,San Fran Man
2013,Mike Williams,2508048,Rochas,2012141,Pats dream
2013,Eli Manning,2505996,Justin,142235,Mighty Titans
2013,Shane Vereen,2495473,Dajuan,276726,Gang Green
2013,Mike Wallace,2507763,Andreas,1088807,Viennese Agents
2013,Greg Jennings,2495867,Robert,4880036,Studdering Stanley
2013,Michael Vick,2504531,John,793573,The Huskies
2013,Cecil Shorts,2495341,Lorenzo,2017413,Brindisi Deers
2013,T.Y. Hilton,2532865,romain,1360516,Fins High Motors
2013,San Francisco 49ers,100029,Steve,1341692,Eagles3
